file_name,height,width,date_time,frame,drone,folder_name,video,frame_no,image_name,image_name,datetime(utc),latitude,longitude,height_above_takeoff(meter),speed(m/s),xspeed(m/s),yspeed(m/s),zspeed(m/s),compass_heading(degrees),gimbal_heading(degrees),gimbal_pitch(degrees),date_time,gps_latitude_ref,gps_longitude_ref,altitude,gimbal_pitch,speed,xspeed,yspeed,zspeed,gps_latitude,gps_longitude
7131.jpg,2160,3840,2021-08-20T15:21:57.591133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3735.0,,DJI_0115.MP4_image3260.png,2021-08-20 13:21:58,53.72150040867889,7.1673244168185,60.29705943309966,11.409693965131872,0.39998927134555207,11.399694233348233,0.0,267.8,272.1,14.8,,,,,,,,,,,
7132.jpg,2160,3840,2021-08-20T15:21:58.091633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3750.0,,DJI_0115.MP4_image3260.png,2021-08-20 13:21:58,53.72150040867889,7.1673244168185,60.29705943309966,11.409693965131872,0.39998927134555207,11.399694233348233,0.0,267.8,272.1,14.8,,,,,,,,,,,
7133.jpg,2160,3840,2021-08-20T15:21:58.592133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3765.0,,DJI_0115.MP4_image3291.png,2021-08-20 13:21:59,53.7215047365919,7.16748142160987,60.39705455653764,11.50969128296826,0.39998927134555207,11.499691551184622,0.0,267.9,272.1,12.3,,,,,,,,,,,
7134.jpg,2160,3840,2021-08-20T15:21:59.092633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3780.0,,DJI_0115.MP4_image3291.png,2021-08-20 13:21:59,53.7215047365919,7.16748142160987,60.39705455653764,11.50969128296826,0.39998927134555207,11.499691551184622,0.0,267.9,272.1,12.3,,,,,,,,,,,
7135.jpg,2160,3840,2021-08-20T15:21:59.593133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3795.0,,DJI_0115.MP4_image3318.png,2021-08-20 13:22:00,53.72150805510641,7.16762271132847,60.39705455653764,11.609688600804647,0.39998927134555207,11.59968886902101,0.09999731783638802,267.9,272.1,12.2,,,,,,,,,,,
7136.jpg,2160,3840,2021-08-20T15:22:00.093633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3810.0,,DJI_0115.MP4_image3318.png,2021-08-20 13:22:00,53.72150805510641,7.16762271132847,60.39705455653764,11.609688600804647,0.39998927134555207,11.59968886902101,0.09999731783638802,267.9,272.1,12.2,,,,,,,,,,,
7137.jpg,2160,3840,2021-08-20T15:22:00.594133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3825.0,,DJI_0115.MP4_image3334.png,2021-08-20 13:22:01,53.72151088523309,7.167728761313668,60.49704967997562,11.609688600804647,0.39998927134555207,11.59968886902101,0.0,267.9,272.1,12.2,,,,,,,,,,,
7138.jpg,2160,3840,2021-08-20T15:22:01.094633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3840.0,,DJI_0115.MP4_image3334.png,2021-08-20 13:22:01,53.72151088523309,7.167728761313668,60.49704967997562,11.609688600804647,0.39998927134555207,11.59968886902101,0.0,267.9,272.1,12.2,,,,,,,,,,,
7139.jpg,2160,3840,2021-08-20T15:22:01.595133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3855.0,,DJI_0115.MP4_image3362.png,2021-08-20 13:22:02,53.72151807027601,7.1679953847703,60.49704967997562,11.709685918641037,0.4999865891819401,11.699686186857399,0.09999731783638802,268.2,272.4,11.1,,,,,,,,,,,
7140.jpg,2160,3840,2021-08-20T15:22:02.095633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3870.0,,DJI_0115.MP4_image3362.png,2021-08-20 13:22:02,53.72151807027601,7.1679953847703,60.49704967997562,11.709685918641037,0.4999865891819401,11.699686186857399,0.09999731783638802,268.2,272.4,11.1,,,,,,,,,,,
7141.jpg,2160,3840,2021-08-20T15:22:02.596133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3885.0,,DJI_0115.MP4_image3399.png,2021-08-20 13:22:03,53.7215231555121,7.16820880139508,60.49704967997562,11.709685918641037,0.39998927134555207,11.699686186857399,0.09999731783638802,268.7,272.9,11.1,,,,,,,,,,,
7142.jpg,2160,3840,2021-08-20T15:22:03.096633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3900.0,,DJI_0115.MP4_image3399.png,2021-08-20 13:22:03,53.7215231555121,7.16820880139508,60.49704967997562,11.709685918641037,0.39998927134555207,11.699686186857399,0.09999731783638802,268.7,272.9,11.1,,,,,,,,,,,
7143.jpg,2160,3840,2021-08-20T15:22:03.597133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3915.0,,DJI_0115.MP4_image3432.png,2021-08-20 13:22:04,53.7215267003325,7.1683865071261,60.49704967997562,11.59968886902101,0.299991953509164,11.59968886902101,0.09999731783638802,268.9,273.2,11.1,,,,,,,,,,,
7144.jpg,2160,3840,2021-08-20T15:22:04.097633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3930.0,,DJI_0115.MP4_image3432.png,2021-08-20 13:22:04,53.7215267003325,7.1683865071261,60.49704967997562,11.59968886902101,0.299991953509164,11.59968886902101,0.09999731783638802,268.9,273.2,11.1,,,,,,,,,,,
7145.jpg,2160,3840,2021-08-20T15:22:04.598133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3945.0,,DJI_0115.MP4_image3463.png,2021-08-20 13:22:05,53.7215298412016,7.16854048620389,60.39705455653764,10.299723737147966,0.19999463567277603,10.299723737147966,0.0,268.9,273.2,11.1,,,,,,,,,,,
7146.jpg,2160,3840,2021-08-20T15:22:05.098633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3960.0,,DJI_0115.MP4_image3463.png,2021-08-20 13:22:05,53.7215298412016,7.16854048620389,60.39705455653764,10.299723737147966,0.19999463567277603,10.299723737147966,0.0,268.9,273.2,11.1,,,,,,,,,,,
7147.jpg,2160,3840,2021-08-20T15:22:05.599133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3975.0,,DJI_0115.MP4_image3497.png,2021-08-20 13:22:06,53.7215299538749,7.16866096936514,60.49704967997562,5.599849798837729,-0.09999731783638802,5.599849798837729,0.09999731783638802,268.7,273.2,11.1,,,,,,,,,,,
7148.jpg,2160,3840,2021-08-20T15:22:06.099633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,3990.0,,DJI_0115.MP4_image3497.png,2021-08-20 13:22:06,53.7215299538749,7.16866096936514,60.49704967997562,5.599849798837729,-0.09999731783638802,5.599849798837729,0.09999731783638802,268.7,273.2,11.1,,,,,,,,,,,
7149.jpg,2160,3840,2021-08-20T15:22:06.600133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4005.0,,DJI_0115.MP4_image3534.png,2021-08-20 13:22:07,53.721527138552,7.16871940573264,60.59704480341359,1.9999463567277604,-0.09999731783638802,1.9999463567277604,0.19999463567277603,269.7,274.4,11.1,,,,,,,,,,,
7150.jpg,2160,3840,2021-08-20T15:22:07.100633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4020.0,,DJI_0115.MP4_image3534.png,2021-08-20 13:22:07,53.721527138552,7.16871940573264,60.59704480341359,1.9999463567277604,-0.09999731783638802,1.9999463567277604,0.19999463567277603,269.7,274.4,11.1,,,,,,,,,,,
7151.jpg,2160,3840,2021-08-20T15:22:07.601133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4035.0,,DJI_0115.MP4_image3564.png,2021-08-20 13:22:08,53.721526347783296,7.16874348586973,60.49704967997562,1.9999463567277604,0.0,1.9999463567277604,0.09999731783638802,271.8,276.1,11.1,,,,,,,,,,,
7152.jpg,2160,3840,2021-08-20T15:22:08.101633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4050.0,,DJI_0115.MP4_image3564.png,2021-08-20 13:22:08,53.721526347783296,7.16874348586973,60.49704967997562,1.9999463567277604,0.0,1.9999463567277604,0.09999731783638802,271.8,276.1,11.1,,,,,,,,,,,
7153.jpg,2160,3840,2021-08-20T15:22:08.602133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4065.0,,DJI_0115.MP4_image3601.png,2021-08-20 13:22:09,53.7215262878828,7.1687788812677,60.49704967997562,2.1999409924005366,0.0,2.1999409924005366,0.09999731783638802,271.8,276.1,11.1,,,,,,,,,,,
7154.jpg,2160,3840,2021-08-20T15:22:09.102633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4080.0,,DJI_0115.MP4_image3601.png,2021-08-20 13:22:09,53.7215262878828,7.1687788812677,60.49704967997562,2.1999409924005366,0.0,2.1999409924005366,0.09999731783638802,271.8,276.1,11.1,,,,,,,,,,,
7155.jpg,2160,3840,2021-08-20T15:22:09.603133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4095.0,,DJI_0115.MP4_image3635.png,2021-08-20 13:22:10,53.7215269362336,7.168816144620861,60.59704480341359,2.8999222172552526,0.0,2.8999222172552526,0.19999463567277603,272.2,276.2,11.1,,,,,,,,,,,
7156.jpg,2160,3840,2021-08-20T15:22:10.103633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4110.0,,DJI_0115.MP4_image3635.png,2021-08-20 13:22:10,53.7215269362336,7.168816144620861,60.59704480341359,2.8999222172552526,0.0,2.8999222172552526,0.19999463567277603,272.2,276.2,11.1,,,,,,,,,,,
7157.jpg,2160,3840,2021-08-20T15:22:10.604133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4125.0,,DJI_0115.MP4_image3665.png,2021-08-20 13:22:11,53.7215270461654,7.16886983883109,60.59704480341359,4.699873938310237,0.0,4.699873938310237,0.09999731783638802,272.0,276.3,11.1,,,,,,,,,,,
7158.jpg,2160,3840,2021-08-20T15:22:11.104633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4140.0,,DJI_0115.MP4_image3665.png,2021-08-20 13:22:11,53.7215270461654,7.16886983883109,60.59704480341359,4.699873938310237,0.0,4.699873938310237,0.09999731783638802,272.0,276.3,11.1,,,,,,,,,,,
7159.jpg,2160,3840,2021-08-20T15:22:11.605133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4155.0,,DJI_0115.MP4_image3703.png,2021-08-20 13:22:12,53.7215265437963,7.168955973144442,60.29705943309966,5.299857845328565,-0.09999731783638802,5.299857845328565,0.09999731783638802,272.1,276.5,10.0,,,,,,,,,,,
7160.jpg,2160,3840,2021-08-20T15:22:12.105633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4170.0,,DJI_0115.MP4_image3703.png,2021-08-20 13:22:12,53.7215265437963,7.168955973144442,60.29705943309966,5.299857845328565,-0.09999731783638802,5.299857845328565,0.09999731783638802,272.1,276.5,10.0,,,,,,,,,,,
7161.jpg,2160,3840,2021-08-20T15:22:12.606133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4185.0,,DJI_0115.MP4_image3736.png,2021-08-20 13:22:13,53.7215254255625,7.169040105604651,60.197064309661684,5.399855163164952,-0.09999731783638802,5.399855163164952,0.0,272.6,277.0,10.0,,,,,,,,,,,
7162.jpg,2160,3840,2021-08-20T15:22:13.106633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4200.0,,DJI_0115.MP4_image3736.png,2021-08-20 13:22:13,53.7215254255625,7.169040105604651,60.197064309661684,5.399855163164952,-0.09999731783638802,5.399855163164952,0.0,272.6,277.0,10.0,,,,,,,,,,,
7163.jpg,2160,3840,2021-08-20T15:22:13.607133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4215.0,,DJI_0115.MP4_image3767.png,2021-08-20 13:22:14,53.72152448278089,7.16911485006804,60.197064309661684,5.299857845328565,-0.09999731783638802,5.299857845328565,0.0,272.6,277.0,10.0,,,,,,,,,,,
7164.jpg,2160,3840,2021-08-20T15:22:14.107633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4230.0,,DJI_0115.MP4_image3767.png,2021-08-20 13:22:14,53.72152448278089,7.16911485006804,60.197064309661684,5.299857845328565,-0.09999731783638802,5.299857845328565,0.0,272.6,277.0,10.0,,,,,,,,,,,
7165.jpg,2160,3840,2021-08-20T15:22:14.608133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4245.0,,DJI_0115.MP4_image3804.png,2021-08-20 13:22:15,53.72152272359821,7.169197232700782,60.197064309661684,4.299884666964685,-0.09999731783638802,4.299884666964685,0.0,272.5,277.0,10.0,,,,,,,,,,,
7166.jpg,2160,3840,2021-08-20T15:22:15.108633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4260.0,,DJI_0115.MP4_image3804.png,2021-08-20 13:22:15,53.72152272359821,7.169197232700782,60.197064309661684,4.299884666964685,-0.09999731783638802,4.299884666964685,0.0,272.5,277.0,10.0,,,,,,,,,,,
7167.jpg,2160,3840,2021-08-20T15:22:15.609133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4275.0,,DJI_0115.MP4_image3838.png,2021-08-20 13:22:16,53.7215214308716,7.16925480644999,60.29705943309966,3.1999141707644165,-0.09999731783638802,3.1999141707644165,0.0,272.6,277.0,10.0,,,,,,,,,,,
7168.jpg,2160,3840,2021-08-20T15:22:16.109633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4290.0,,DJI_0115.MP4_image3838.png,2021-08-20 13:22:16,53.7215214308716,7.16925480644999,60.29705943309966,3.1999141707644165,-0.09999731783638802,3.1999141707644165,0.0,272.6,277.0,10.0,,,,,,,,,,,
7169.jpg,2160,3840,2021-08-20T15:22:16.610133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4305.0,,DJI_0115.MP4_image3868.png,2021-08-20 13:22:17,53.72152018941,7.16929571678454,60.197064309661684,2.7999248994188646,-0.09999731783638802,2.7999248994188646,0.0,273.2,277.7,10.0,,,,,,,,,,,
7170.jpg,2160,3840,2021-08-20T15:22:17.110633,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4320.0,,DJI_0115.MP4_image3868.png,2021-08-20 13:22:17,53.72152018941,7.16929571678454,60.197064309661684,2.7999248994188646,-0.09999731783638802,2.7999248994188646,0.0,273.2,277.7,10.0,,,,,,,,,,,
7171.jpg,2160,3840,2021-08-20T15:22:17.611133,,mavic,NorthSea_Fri_DJI_0115,NorthSea_Fri_DJI_0115.MP4,4335.0,,DJI_0115.MP4_image3905.png,2021-08-20 13:22:18,53.721519088447295,7.169340311157192,60.197064309661684,2.399935628073312,-0.09999731783638802,2.399935628073312,0.0,272.4,276.8,10.0,,,,,,,,,,,
7386.jpg,2160,3840,2021-08-20T15:30:06,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,0.0,,DJI_0116.MP4_image0.png,2021-08-20 13:30:07,53.718768746200894,7.1668756999238,51.49748857055777,10.529717568171659,4.099890031291909,-9.699739830129637,0.0,305.4,328.8,8.3,,,,,,,,,,,
7387.jpg,2160,3840,2021-08-20T15:30:06.467133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,15.0,,DJI_0116.MP4_image0.png,2021-08-20 13:30:07,53.718768746200894,7.1668756999238,51.49748857055777,10.529717568171659,4.099890031291909,-9.699739830129637,0.0,305.4,328.8,8.3,,,,,,,,,,,
7388.jpg,2160,3840,2021-08-20T15:30:06.967633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,30.0,,DJI_0116.MP4_image0.png,2021-08-20 13:30:07,53.718768746200894,7.1668756999238,51.49748857055777,10.529717568171659,4.099890031291909,-9.699739830129637,0.0,305.4,328.8,8.3,,,,,,,,,,,
7389.jpg,2160,3840,2021-08-20T15:30:07.468133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,45.0,,DJI_0116.MP4_image0.png,2021-08-20 13:30:07,53.718768746200894,7.1668756999238,51.49748857055777,10.529717568171659,4.099890031291909,-9.699739830129637,0.0,305.4,328.8,8.3,,,,,,,,,,,
7390.jpg,2160,3840,2021-08-20T15:30:07.968633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,60.0,,DJI_0116.MP4_image12.png,2021-08-20 13:30:08,53.7187804326154,7.166831376596509,51.59748369399571,10.519717836388018,4.299884666964685,-9.599742512293249,-0.09999731783638802,305.4,328.8,8.3,,,,,,,,,,,
7391.jpg,2160,3840,2021-08-20T15:30:08.469133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,75.0,,DJI_0116.MP4_image12.png,2021-08-20 13:30:08,53.7187804326154,7.166831376596509,51.59748369399571,10.519717836388018,4.299884666964685,-9.599742512293249,-0.09999731783638802,305.4,328.8,8.3,,,,,,,,,,,
7392.jpg,2160,3840,2021-08-20T15:30:08.969633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,90.0,,DJI_0116.MP4_image60.png,2021-08-20 13:30:09,53.7188222745577,7.166687339681372,51.59748369399571,10.549717031738934,4.799871256146624,-9.399747876620474,0.0,307.9,333.3,8.3,,,,,,,,,,,
7393.jpg,2160,3840,2021-08-20T15:30:09.470133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,105.0,,DJI_0116.MP4_image60.png,2021-08-20 13:30:09,53.7188222745577,7.166687339681372,51.59748369399571,10.549717031738934,4.799871256146624,-9.399747876620474,0.0,307.9,333.3,8.3,,,,,,,,,,,
7394.jpg,2160,3840,2021-08-20T15:30:09.970633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,120.0,,DJI_0116.MP4_image113.png,2021-08-20 13:30:10,53.71887284908179,7.16652975170306,51.59748369399571,10.659714081358961,5.199860527492176,-9.299750558784085,-0.09999731783638802,311.0,333.6,8.3,,,,,,,,,,,
7395.jpg,2160,3840,2021-08-20T15:30:10.471133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,135.0,,DJI_0116.MP4_image113.png,2021-08-20 13:30:10,53.71887284908179,7.16652975170306,51.59748369399571,10.659714081358961,5.199860527492176,-9.299750558784085,-0.09999731783638802,311.0,333.6,8.3,,,,,,,,,,,
7396.jpg,2160,3840,2021-08-20T15:30:10.971633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,150.0,,DJI_0116.MP4_image156.png,2021-08-20 13:30:11,53.7189170684691,7.16640287576182,51.59748369399571,10.769711130978989,5.599849798837729,-9.199753240947697,0.0,310.9,333.6,8.3,,,,,,,,,,,
7397.jpg,2160,3840,2021-08-20T15:30:11.472133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,165.0,,DJI_0116.MP4_image156.png,2021-08-20 13:30:11,53.7189170684691,7.16640287576182,51.59748369399571,10.769711130978989,5.599849798837729,-9.199753240947697,0.0,310.9,333.6,8.3,,,,,,,,,,,
7398.jpg,2160,3840,2021-08-20T15:30:11.972633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,180.0,,DJI_0116.MP4_image208.png,2021-08-20 13:30:12,53.71897351258679,7.1662493257686695,51.697478817433705,10.92970683951721,5.899841752346893,-9.199753240947697,0.0,310.8,333.6,10.8,,,,,,,,,,,
7399.jpg,2160,3840,2021-08-20T15:30:12.473133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,195.0,,DJI_0116.MP4_image208.png,2021-08-20 13:30:12,53.71897351258679,7.1662493257686695,51.697478817433705,10.92970683951721,5.899841752346893,-9.199753240947697,0.0,310.8,333.6,10.8,,,,,,,,,,,
7400.jpg,2160,3840,2021-08-20T15:30:12.973633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,210.0,,DJI_0116.MP4_image256.png,2021-08-20 13:30:13,53.719028352962,7.16610805281439,51.697478817433705,10.959706034868127,6.099836388019669,-9.09975592311131,0.0,310.9,333.6,14.4,,,,,,,,,,,
7401.jpg,2160,3840,2021-08-20T15:30:13.474133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,225.0,,DJI_0116.MP4_image256.png,2021-08-20 13:30:13,53.719028352962,7.16610805281439,51.697478817433705,10.959706034868127,6.099836388019669,-9.09975592311131,0.0,310.9,333.6,14.4,,,,,,,,,,,
7402.jpg,2160,3840,2021-08-20T15:30:13.974633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,240.0,,DJI_0116.MP4_image275.png,2021-08-20 13:30:14,53.71905081011639,7.16605247167351,51.7974739408717,10.959706034868127,6.099836388019669,-9.09975592311131,0.0,310.9,333.6,14.4,,,,,,,,,,,
7403.jpg,2160,3840,2021-08-20T15:30:14.475133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,255.0,,DJI_0116.MP4_image275.png,2021-08-20 13:30:14,53.71905081011639,7.16605247167351,51.7974739408717,10.959706034868127,6.099836388019669,-9.09975592311131,0.0,310.9,333.6,14.4,,,,,,,,,,,
7404.jpg,2160,3840,2021-08-20T15:30:14.975633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,270.0,,DJI_0116.MP4_image328.png,2021-08-20 13:30:15,53.71912442429901,7.16586999606723,51.7974739408717,11.149700938757263,6.299831023692445,-9.199753240947697,0.0,311.1,333.6,14.4,,,,,,,,,,,
7405.jpg,2160,3840,2021-08-20T15:30:15.476133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,285.0,,DJI_0116.MP4_image328.png,2021-08-20 13:30:15,53.71912442429901,7.16586999606723,51.7974739408717,11.149700938757263,6.299831023692445,-9.199753240947697,0.0,311.1,333.6,14.4,,,,,,,,,,,
7406.jpg,2160,3840,2021-08-20T15:30:15.976633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,300.0,,DJI_0116.MP4_image385.png,2021-08-20 13:30:16,53.719199344092296,7.165685885994232,51.7974739408717,11.229698793026374,6.299831023692445,-9.299750558784085,0.0,313.6,336.3,14.4,,,,,,,,,,,
7407.jpg,2160,3840,2021-08-20T15:30:16.477133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,315.0,,DJI_0116.MP4_image385.png,2021-08-20 13:30:16,53.719199344092296,7.165685885994232,51.7974739408717,11.229698793026374,6.299831023692445,-9.299750558784085,0.0,313.6,336.3,14.4,,,,,,,,,,,
7408.jpg,2160,3840,2021-08-20T15:30:16.977633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,330.0,,DJI_0116.MP4_image428.png,2021-08-20 13:30:17,53.7192524269738,7.16555715598952,51.7974739408717,11.42969342869915,6.4998256593652215,-9.399747876620474,0.0,313.8,336.3,17.5,,,,,,,,,,,
7409.jpg,2160,3840,2021-08-20T15:30:17.478133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,345.0,,DJI_0116.MP4_image428.png,2021-08-20 13:30:17,53.7192524269738,7.16555715598952,51.7974739408717,11.42969342869915,6.4998256593652215,-9.399747876620474,0.0,313.8,336.3,17.5,,,,,,,,,,,
7410.jpg,2160,3840,2021-08-20T15:30:17.978633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,360.0,,DJI_0116.MP4_image476.png,2021-08-20 13:30:18,53.7193112530513,7.16541493700163,51.89746906430966,11.349695574430038,6.4998256593652215,-9.299750558784085,0.0,313.7,336.3,18.3,,,,,,,,,,,
7411.jpg,2160,3840,2021-08-20T15:30:18.479133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,375.0,,DJI_0116.MP4_image476.png,2021-08-20 13:30:18,53.7193112530513,7.16541493700163,51.89746906430966,11.349695574430038,6.4998256593652215,-9.299750558784085,0.0,313.7,336.3,18.3,,,,,,,,,,,
7412.jpg,2160,3840,2021-08-20T15:30:18.979633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,390.0,,DJI_0116.MP4_image529.png,2021-08-20 13:30:19,53.7193766385341,7.16525981462181,51.89746906430966,11.25969798837729,6.4998256593652215,-9.199753240947697,0.0,316.3,338.7,18.3,,,,,,,,,,,
7413.jpg,2160,3840,2021-08-20T15:30:19.480133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,405.0,,DJI_0116.MP4_image529.png,2021-08-20 13:30:19,53.7193766385341,7.16525981462181,51.89746906430966,11.25969798837729,6.4998256593652215,-9.199753240947697,0.0,316.3,338.7,18.3,,,,,,,,,,,
7414.jpg,2160,3840,2021-08-20T15:30:19.980633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,420.0,,DJI_0116.MP4_image567.png,2021-08-20 13:30:20,53.7194230327536,7.165148555064781,51.89746906430966,11.239698524810013,6.599822977201609,-9.09975592311131,0.0,318.4,340.7,18.3,,,,,,,,,,,
7415.jpg,2160,3840,2021-08-20T15:30:20.481133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,435.0,,DJI_0116.MP4_image567.png,2021-08-20 13:30:20,53.7194230327536,7.165148555064781,51.89746906430966,11.239698524810013,6.599822977201609,-9.09975592311131,0.0,318.4,340.7,18.3,,,,,,,,,,,
7416.jpg,2160,3840,2021-08-20T15:30:20.981633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,450.0,,DJI_0116.MP4_image624.png,2021-08-20 13:30:21,53.7194965761193,7.16498140490021,51.89746906430966,11.139701206973625,6.6998202950379975,-8.899761287438533,0.0,318.4,340.7,19.5,,,,,,,,,,,
7417.jpg,2160,3840,2021-08-20T15:30:21.482133,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,465.0,,DJI_0116.MP4_image624.png,2021-08-20 13:30:21,53.7194965761193,7.16498140490021,51.89746906430966,11.139701206973625,6.6998202950379975,-8.899761287438533,0.0,318.4,340.7,19.5,,,,,,,,,,,
7418.jpg,2160,3840,2021-08-20T15:30:21.982633,,mavic,NorthSea_Fri_DJI_0116,NorthSea_Fri_DJI_0116.MP4,480.0,,DJI_0116.MP4_image672.png,2021-08-20 13:30:22,53.71955896761912,7.16484615648658,51.89746906430966,11.17970013410818,6.8998149307107735,-8.799763969602147,0.0,318.4,340.7,19.5,,,,,,,,,,,
